#{"t_start": 1650085634.1461265, "env_id": null}
r,l,t
561.276341,1000,1878.482075
353.829529,1000,1879.547028
851.917929,1000,1881.625138
671.491193,1000,1882.709685
738.082875,1000,1884.812343
534.856149,1000,1885.880748
333.395644,1000,1887.968245
781.530214,1000,1889.164399
709.211798,1000,1891.276352
326.910714,1000,1892.354352
804.026977,1000,1894.475771
246.990845,1000,1895.567381
427.935883,1000,1897.700509
802.227578,1000,1898.783101
671.298947,1000,1900.923958
-114.065692,1000,1902.011002
942.098167,1000,1904.148403
612.920124,1000,1905.247906
699.991784,1000,1906.342774
876.311388,1000,1908.4446
880.387572,1000,1909.517519
422.593323,1000,1911.648432
601.572779,1000,1912.709505
387.985544,1000,1914.784026
739.963344,1000,1915.851338
501.593852,1000,1917.937126
240.01465,1000,1919.01275
510.962748,1000,1921.119606
23.873233,1000,1922.188621
-502.376405,1000,1924.339242
541.931764,1000,1925.422391
628.71863,1000,1927.542271
64.370384,1000,1928.621747
959.460754,1000,1930.715007
639.986403,1000,1931.790323
-328.467363,1000,1933.919124
837.97352,1000,1934.996109
566.593409,1000,1937.103382
526.08995,1000,1938.203847
226.072638,1000,1940.314779
795.355673,1000,1941.386572
617.627783,1000,1943.460425
1022.77989,1000,1944.5307
930.338115,1000,1946.629734
802.593677,1000,1947.797449
279.399901,1000,1949.994974
925.455786,1000,1951.070349
677.013944,1000,1953.191285
711.928771,1000,1954.28551
275.632759,1000,1956.389166
