#{"t_start": 1649897248.270073, "env_id": null}
r,l,t
2259.078184,1000,1206.808711
2247.918737,1000,1207.855732
2262.791478,1000,1209.983281
2266.12582,1000,1211.02271
2266.249174,1000,1213.061409
2266.804854,1000,1214.100291
2263.766979,1000,1216.143086
2260.751701,1000,1217.183998
2262.574075,1000,1219.224679
2252.700025,1000,1220.266279
2265.998092,1000,1222.31844
2254.327884,1000,1223.357952
2240.712961,1000,1225.406626
2277.852695,1000,1226.451642
2265.568357,1000,1228.53606
2268.701877,1000,1229.590147
2270.281395,1000,1231.671058
2266.761432,1000,1232.714104
2249.675932,1000,1234.772972
2268.22842,1000,1235.806377
2250.097432,1000,1237.866649
2273.947731,1000,1238.909755
2276.168504,1000,1240.97817
2258.163407,1000,1242.021356
2272.13683,1000,1244.071612
2281.325703,1000,1245.106183
2289.5359,1000,1247.174378
2285.648507,1000,1248.230028
2274.679817,1000,1250.2919
2268.096581,1000,1251.324545
2259.613178,1000,1253.347594
2284.892936,1000,1254.387882
2267.831583,1000,1256.416171
2261.358779,1000,1257.448005
2285.703321,1000,1259.566341
2265.691696,1000,1260.599097
2295.069739,1000,1261.639792
2276.511246,1000,1263.707481
2283.751708,1000,1264.751853
2280.038792,1000,1266.819696
2272.419544,1000,1267.860868
2274.477597,1000,1269.929333
2297.936158,1000,1270.972106
2281.811217,1000,1273.043591
2266.466736,1000,1274.087808
2262.396944,1000,1276.169552
2260.175005,1000,1277.219906
2278.583683,1000,1279.290062
2263.333632,1000,1280.332837
2272.188705,1000,1282.507038
2285.077357,1000,1283.558105
2282.77905,1000,1285.667229
2292.358932,1000,1286.73956
2269.980206,1000,1288.933034
2266.309576,1000,1289.991371
2268.657036,1000,1292.069963
2261.456954,1000,1293.117803
2277.482647,1000,1295.183291
2265.953178,1000,1296.227837
2268.45058,1000,1298.291175
2271.340205,1000,1299.335368
2260.304583,1000,1301.407923
2258.420514,1000,1302.450466
2263.580612,1000,1304.497994
2263.90738,1000,1305.533225
2268.995481,1000,1307.589822
2275.957558,1000,1308.639073
2261.065516,1000,1310.757723
2288.061428,1000,1311.794383
2272.18598,1000,1313.860136
2280.993315,1000,1314.903286
2274.396321,1000,1316.979927
2290.550523,1000,1318.020383
